06/20/2024 05:00,1.07424,1.07435,1.0737,1.07393,-3.1,-0.03
06/05/2024 10:00,1.08732,1.0874,1.0863,1.08683,-4.9,-0.05
06/05/2024 09:00,1.08754,1.0878,1.087,1.0874,-1.4,-0.01
06/05/2024 08:00,1.08717,1.0877,1.0869,1.08751,3.4,0.03
06/05/2024 07:00,1.08757,1.08793,1.087,1.08709,-4.8,-0.04
06/05/2024 06:00,1.08789,1.08801,1.087,1.08763,-2.6,-0.02
06/05/2024 05:00,1.08806,1.08822,1.0874,1.0878,-2.6,-0.02
06/05/2024 04:00,1.08781,1.0881,1.0875,1.08803,2.2,0.02
06/05/2024 03:00,1.08832,1.08835,1.0875,1.08785,-4.7,-0.04
06/05/2024 02:00,1.0884,1.0886,1.0881,1.08831,-0.9,-0.01
06/05/2024 01:00,1.08842,1.08861,1.0879,1.08831,-1.1,-0.01
06/05/2024 00:00,1.08815,1.0886,1.0877,1.08838,2.3,0.02
06/04/2024 23:00,1.0878,1.0882,1.0878,1.08814,3.4,0.03
06/04/2024 22:00,1.08785,1.0883,1.0877,1.08794,0.9,0.01
06/04/2024 21:00,1.088,1.0883,1.08756,1.08771,-2.9,-0.03
06/04/2024 20:00,1.08809,1.0881,1.0877,1.08784,-2.5,-0.02
06/04/2024 19:00,1.08819,1.0883,1.0877,1.08815,-0.4,0.00
06/04/2024 18:00,1.08832,1.08865,1.0879,1.08821,-1.1,-0.01
06/04/2024 17:00,1.088,1.0888,1.0876,1.0882,2,0.02
06/04/2024 16:00,1.08778,1.0884,1.0876,1.08802,2.4,0.02
06/04/2024 15:00,1.08801,1.08834,1.0873,1.0878,-2.1,-0.02
06/04/2024 14:00,1.08636,1.0882,1.0862,1.08802,16.6,0.15
06/04/2024 13:00,1.08644,1.0872,1.0861,1.08653,0.9,0.01
06/04/2024 12:00,1.08615,1.08701,1.086,1.08632,1.7,0.02
06/04/2024 11:00,1.08663,1.0871,1.0858,1.08603,-6.0,-0.06
06/04/2024 10:00,1.08714,1.0872,1.0861,1.08661,-5.3,-0.05
06/04/2024 09:00,1.08808,1.0882,1.0868,1.08716,-9.2,-0.08
06/04/2024 08:00,1.08901,1.0891,1.0873,1.0881,-9.1,-0.08
06/04/2024 07:00,1.08969,1.08986,1.0883,1.08896,-7.3,-0.07
06/04/2024 06:00,1.09027,1.0905,1.0895,1.08976,-5.1,-0.05
06/04/2024 05:00,1.0909,1.0911,1.0901,1.09027,-6.3,-0.06
06/04/2024 04:00,1.09072,1.091,1.0905,1.0908,0.8,0.01
06/04/2024 03:00,1.09075,1.0911,1.0905,1.0906,-1.5,-0.01
06/04/2024 02:00,1.09073,1.0909,1.0903,1.09073,0.0,0.00
06/04/2024 01:00,1.09125,1.0914,1.0906,1.09067,-5.8,-0.05
06/04/2024 00:00,1.0907,1.0916,1.0906,1.09132,6.2,0.06
06/03/2024 23:00,1.09069,1.0909,1.0905,1.0906,-0.9,-0.01
06/03/2024 22:00,1.09009,1.0911,1.09009,1.0907,6.1,0.06
06/03/2024 21:00,1.09006,1.09034,1.08987,1.0901,0.4,0.00
06/03/2024 20:00,1.08998,1.09045,1.08993,1.09039,4.1,0.04
06/03/2024 19:00,1.08974,1.09002,1.08959,1.09,2.6,0.02
06/03/2024 18:00,1.08881,1.08977,1.08865,1.08971,9.0,0.08
06/03/2024 17:00,1.08848,1.08889,1.08812,1.08878,3.0,0.03
06/03/2024 16:00,1.08894,1.08905,1.0881,1.0885,-4.4,-0.04
06/03/2024 15:00,1.08702,1.08905,1.08695,1.08897,19.5,0.18
06/03/2024 14:00,1.08593,1.08823,1.08593,1.08701,10.8,0.10
06/03/2024 13:00,1.08443,1.08539,1.08443,1.08513,7.0,0.06
06/03/2024 12:00,1.08434,1.08499,1.08401,1.08442,0.8,0.01
06/03/2024 11:00,1.08369,1.08448,1.08369,1.0843,6.1,0.06
06/03/2024 10:00,1.08349,1.08391,1.08275,1.08371,2.2,0.02
06/03/2024 09:00,1.08399,1.08414,1.08321,1.08349,-5.0,-0.05
06/03/2024 08:00,1.08398,1.08426,1.08333,1.08404,0.6,0.01
06/03/2024 07:00,1.08561,1.08586,1.08395,1.084,-16.1,-0.15
06/03/2024 06:00,1.08524,1.08587,1.08465,1.08564,4.0,0.04
06/03/2024 05:00,1.08517,1.08542,1.0848,1.08528,1.1,0.01
06/03/2024 04:00,1.08498,1.08549,1.08491,1.0852,2.2,0.02
06/03/2024 03:00,1.08542,1.08571,1.08491,1.08496,-4.6,-0.04
06/03/2024 02:00,1.08576,1.08583,1.08516,1.0854,-3.6,-0.03
06/03/2024 01:00,1.08559,1.0859,1.08544,1.08574,1.5,0.01
06/03/2024 00:00,1.08526,1.08575,1.08511,1.08561,3.5,0.03
06/02/2024 23:00,1.08512,1.08532,1.085,1.08527,1.5,0.01
06/02/2024 22:00,1.08463,1.08544,1.08463,1.08509,4.6,0.04
06/02/2024 21:00,1.08434,1.08482,1.08417,1.08458,2.4,0.02
05/31/2024 20:00,1.08509,1.08521,1.0823,1.08301,-20.8,-0.19
05/31/2024 19:00,1.08423,1.0852,1.0839,1.08509,8.6,0.08
05/31/2024 18:00,1.0847,1.08491,1.0839,1.08423,-4.7,-0.04
05/31/2024 17:00,1.08472,1.0853,1.0844,1.08469,-0.3,0.00
05/31/2024 16:00,1.08459,1.0852,1.0838,1.08471,1.2,0.01
05/31/2024 15:00,1.08558,1.08589,1.084,1.08481,-7.7,-0.07
05/31/2024 14:00,1.08684,1.08774,1.085,1.08557,-12.7,-0.12
05/31/2024 13:00,1.088,1.08806,1.0864,1.08672,-12.8,-0.12
05/31/2024 12:00,1.08526,1.0882,1.08482,1.08811,28.5,0.26
05/31/2024 11:00,1.08496,1.08551,1.0847,1.08521,2.5,0.02
05/31/2024 10:00,1.08473,1.08515,1.0843,1.08495,2.2,0.02
05/31/2024 09:00,1.08328,1.08479,1.08327,1.08466,13.8,0.13
05/31/2024 08:00,1.08225,1.08384,1.0821,1.08342,11.7,0.11
05/31/2024 07:00,1.0824,1.08251,1.0815,1.08233,-0.7,-0.01
05/31/2024 06:00,1.08195,1.0826,1.0813,1.08249,5.4,0.05
05/31/2024 05:00,1.08183,1.0822,1.0815,1.082,1.7,0.02
05/31/2024 04:00,1.08191,1.082,1.0814,1.08184,-0.7,-0.01
05/31/2024 03:00,1.08113,1.082,1.081,1.08191,7.8,0.07
05/31/2024 02:00,1.08201,1.08224,1.081,1.08118,-8.3,-0.08
05/31/2024 01:00,1.0832,1.0834,1.0819,1.08211,-10.9,-0.10
05/31/2024 00:00,1.08311,1.0834,1.0828,1.08317,0.6,0.01
05/30/2024 23:00,1.08332,1.0835,1.0829,1.0831,-2.2,-0.02
05/30/2024 22:00,1.08333,1.0835,1.0831,1.08331,-0.2,0.00
05/30/2024 21:00,1.0831,1.0835,1.082,1.0833,2,0.02
05/30/2024 20:00,1.08299,1.0835,1.0827,1.08313,1.4,0.01
05/30/2024 19:00,1.08365,1.0837,1.0826,1.08313,-5.2,-0.05
05/30/2024 18:00,1.08389,1.084,1.0834,1.08369,-2.0,-0.02
05/30/2024 17:00,1.08398,1.08431,1.0837,1.08395,-0.3,0.00
05/30/2024 16:00,1.08363,1.08421,1.0834,1.084,3.7,0.03
05/30/2024 15:00,1.08406,1.08451,1.0834,1.08361,-4.5,-0.04
05/30/2024 14:00,1.0829,1.0845,1.08279,1.08413,12.3,0.11
05/30/2024 13:00,1.08289,1.0834,1.0824,1.08277,-1.2,-0.01
05/30/2024 12:00,1.0818,1.08328,1.0811,1.08294,11.4,0.11
05/30/2024 11:00,1.08171,1.0822,1.0812,1.08183,1.2,0.01
05/30/2024 10:00,1.08125,1.0821,1.0807,1.08178,5.3,0.05
05/30/2024 09:00,1.08147,1.08183,1.081,1.08128,-1.9,-0.02
05/30/2024 08:00,1.08083,1.08184,1.0801,1.08151,6.8,0.06
05/30/2024 07:00,1.07953,1.08112,1.0792,1.08079,12.6,0.12
05/30/2024 06:00,1.07897,1.07964,1.0788,1.07953,5.6,0.05
05/30/2024 05:00,1.07957,1.0796,1.0787,1.07898,-5.9,-0.05
05/30/2024 04:00,1.0798,1.0799,1.079,1.07956,-2.4,-0.02
05/30/2024 03:00,1.07972,1.0799,1.0794,1.07975,0.3,0.00
05/30/2024 02:00,1.0798,1.08,1.0792,1.0797,-1,-0.01
05/30/2024 01:00,1.07962,1.08043,1.0794,1.07978,1.6,0.01
05/30/2024 00:00,1.08007,1.08009,1.0794,1.07959,-4.8,-0.04
05/29/2024 23:00,1.08007,1.08021,1.0798,1.08008,0.1,0.00
05/29/2024 22:00,1.08037,1.0805,1.0798,1.08003,-3.4,-0.03
05/29/2024 21:00,1.08008,1.0808,1.07891,1.08032,2.4,0.02
05/29/2024 20:00,1.08019,1.0803,1.0798,1.08003,-1.6,-0.01
05/29/2024 19:00,1.08058,1.0807,1.0798,1.08018,-4.0,-0.04
05/29/2024 18:00,1.08134,1.0816,1.0803,1.0806,-7.4,-0.07
05/29/2024 17:00,1.08154,1.0816,1.0806,1.08137,-1.7,-0.02
05/29/2024 16:00,1.08108,1.08174,1.0806,1.0815,4.2,0.04
05/29/2024 15:00,1.08144,1.08171,1.0807,1.08111,-3.3,-0.03
05/29/2024 14:00,1.08385,1.0842,1.0811,1.08145,-24.0,-0.22
05/29/2024 13:00,1.08462,1.0847,1.0831,1.08389,-7.3,-0.07
05/29/2024 12:00,1.08496,1.0859,1.0845,1.08474,-2.2,-0.02
05/29/2024 11:00,1.08466,1.0852,1.0834,1.08494,2.8,0.03
05/29/2024 10:00,1.0851,1.0853,1.0839,1.08483,-2.7,-0.02
05/29/2024 09:00,1.08366,1.08562,1.0835,1.08517,15.1,0.14
05/29/2024 08:00,1.08514,1.08514,1.0828,1.08366,-14.8,-0.14
05/29/2024 07:00,1.08521,1.0859,1.0849,1.08516,-0.5,0.00
05/29/2024 06:00,1.08451,1.0856,1.0844,1.0852,6.9,0.06
05/29/2024 05:00,1.08476,1.0849,1.0843,1.08443,-3.3,-0.03
05/29/2024 04:00,1.08471,1.0849,1.0842,1.08475,0.4,0.00
05/29/2024 03:00,1.08462,1.0849,1.0844,1.08473,1.1,0.01
05/29/2024 02:00,1.08517,1.0855,1.0844,1.08467,-5.0,-0.05
05/29/2024 01:00,1.08509,1.0857,1.0848,1.08516,0.7,0.01
05/29/2024 00:00,1.0851,1.0852,1.0846,1.08509,-0.1,0.00
05/28/2024 23:00,1.08563,1.0857,1.0849,1.08511,-5.2,-0.05
05/28/2024 22:00,1.08578,1.086,1.0853,1.08565,-1.3,-0.01
05/28/2024 21:00,1.0855,1.08601,1.08505,1.08575,2.5,0.02
05/28/2024 20:00,1.0861,1.0862,1.0854,1.08561,-4.9,-0.05
05/28/2024 19:00,1.08584,1.0862,1.0854,1.08605,2.1,0.02
05/28/2024 18:00,1.08649,1.0866,1.0853,1.0858,-6.9,-0.06
05/28/2024 17:00,1.08746,1.0876,1.0863,1.08649,-9.7,-0.09
05/28/2024 16:00,1.08778,1.0879,1.0869,1.0875,-2.8,-0.03
05/28/2024 15:00,1.08748,1.08797,1.087,1.08786,3.8,0.03
05/28/2024 14:00,1.08641,1.0877,1.0857,1.08747,10.6,0.10
05/28/2024 13:00,1.08758,1.08802,1.08636,1.08643,-11.5,-0.11
05/28/2024 12:00,1.08839,1.08846,1.0873,1.08775,-6.4,-0.06
05/28/2024 11:00,1.08783,1.08891,1.0876,1.08844,6.1,0.06
05/28/2024 10:00,1.08766,1.088,1.0874,1.08783,1.7,0.02
05/28/2024 09:00,1.08699,1.0878,1.0866,1.08773,7.4,0.07
05/28/2024 08:00,1.08772,1.088,1.0865,1.087,-7.2,-0.07
05/28/2024 07:00,1.08753,1.0879,1.087,1.0877,1.7,0.02
05/28/2024 06:00,1.08752,1.08801,1.0872,1.0874,-1.2,-0.01
05/28/2024 05:00,1.0876,1.0879,1.0871,1.0875,-1,-0.01
05/28/2024 04:00,1.08782,1.088,1.0874,1.0874,-4.2,-0.04
05/28/2024 03:00,1.08756,1.0879,1.0873,1.08781,2.5,0.02
05/28/2024 02:00,1.08722,1.0877,1.087,1.08761,3.9,0.04
05/28/2024 01:00,1.08648,1.0874,1.0862,1.08723,7.5,0.07
05/28/2024 00:00,1.08614,1.08681,1.086,1.08653,3.9,0.04
05/27/2024 23:00,1.08594,1.0862,1.0857,1.08612,1.8,0.02
05/27/2024 22:00,1.08548,1.0861,1.08548,1.0859,4.2,0.04
05/27/2024 21:00,1.0857,1.0861,1.08207,1.0856,-1,-0.01
05/27/2024 20:00,1.08596,1.0862,1.08555,1.08567,-2.9,-0.03
05/27/2024 19:00,1.08574,1.086,1.0855,1.08589,1.5,0.01
05/27/2024 18:00,1.08573,1.086,1.0855,1.08573,0.0,0.00
05/27/2024 17:00,1.08599,1.0862,1.0856,1.08574,-2.5,-0.02
05/27/2024 16:00,1.08598,1.0862,1.0857,1.086,0.2,0.00
05/27/2024 15:00,1.08584,1.086,1.0855,1.0859,0.6,0.01
05/27/2024 14:00,1.08551,1.086,1.0847,1.08586,3.5,0.03
05/27/2024 13:00,1.08492,1.0859,1.0843,1.08545,5.3,0.05
05/27/2024 12:00,1.08574,1.086,1.0839,1.0849,-8.4,-0.08
05/27/2024 11:00,1.08621,1.08641,1.0855,1.08568,-5.3,-0.05
05/27/2024 10:00,1.08668,1.08675,1.0852,1.08623,-4.5,-0.04
05/27/2024 09:00,1.08494,1.0867,1.0847,1.08652,15.8,0.15
05/27/2024 08:00,1.08505,1.0855,1.0843,1.08488,-1.7,-0.02
05/27/2024 07:00,1.08512,1.08525,1.0846,1.08507,-0.5,0.00
05/27/2024 06:00,1.08489,1.0852,1.0843,1.08512,2.3,0.02
05/27/2024 05:00,1.08485,1.085,1.0846,1.08489,0.4,0.00
05/27/2024 04:00,1.08491,1.085,1.0845,1.08486,-0.5,0.00
05/27/2024 03:00,1.08499,1.0851,1.0846,1.0849,-0.9,-0.01
05/27/2024 02:00,1.08496,1.0852,1.0846,1.08498,0.2,0.00
05/27/2024 01:00,1.08484,1.0852,1.0847,1.08497,1.3,0.01
05/27/2024 00:00,1.08464,1.085,1.0845,1.08483,1.9,0.02
05/26/2024 23:00,1.08499,1.08501,1.0845,1.08465,-3.4,-0.03
05/26/2024 22:00,1.08446,1.08512,1.08446,1.08501,5.5,0.05
05/26/2024 21:00,1.08446,1.0846,1.08403,1.08433,-1.3,-0.01
05/24/2024 20:00,1.08486,1.0851,1.08344,1.0843,-5.6,-0.05
05/24/2024 19:00,1.08494,1.085,1.0846,1.08479,-1.5,-0.01
05/24/2024 18:00,1.08519,1.0854,1.0846,1.0849,-2.9,-0.03
05/24/2024 17:00,1.08467,1.0853,1.0844,1.0852,5.3,0.05
05/24/2024 16:00,1.0851,1.0858,1.0845,1.08467,-4.3,-0.04
05/24/2024 15:00,1.0846,1.0857,1.0844,1.0851,5,0.05
05/24/2024 14:00,1.08443,1.0851,1.0841,1.0846,1.7,0.02
05/24/2024 13:00,1.08511,1.08532,1.084,1.08422,-8.9,-0.08
05/24/2024 12:00,1.08405,1.08537,1.08363,1.0851,10.5,0.10
05/24/2024 11:00,1.08401,1.0843,1.0833,1.08422,2.1,0.02
05/24/2024 10:00,1.08283,1.08443,1.0826,1.08406,12.3,0.11
05/24/2024 09:00,1.08243,1.0833,1.0822,1.08278,3.5,0.03
05/24/2024 08:00,1.0824,1.0829,1.0818,1.08256,1.6,0.01
05/24/2024 07:00,1.08134,1.08257,1.0812,1.0823,9.6,0.09
05/24/2024 06:00,1.08108,1.0818,1.0808,1.08125,1.7,0.02
05/24/2024 05:00,1.08088,1.0811,1.0806,1.08099,1.1,0.01
05/24/2024 04:00,1.08059,1.0811,1.0804,1.08088,2.9,0.03
05/24/2024 03:00,1.08085,1.08091,1.0804,1.08057,-2.8,-0.03
05/24/2024 02:00,1.08101,1.0811,1.0805,1.08084,-1.7,-0.02
05/24/2024 01:00,1.08099,1.0814,1.0806,1.08098,-0.1,0.00
05/24/2024 00:00,1.08114,1.0813,1.0806,1.08106,-0.8,-0.01
05/23/2024 23:00,1.08133,1.0815,1.081,1.0812,-1.3,-0.01
05/23/2024 22:00,1.08139,1.0816,1.0811,1.08131,-0.8,-0.01
05/23/2024 21:00,1.08145,1.0824,1.0807,1.08149,0.4,0.00
05/23/2024 20:00,1.08099,1.0818,1.0807,1.08154,5.5,0.05
05/23/2024 19:00,1.08052,1.0812,1.0803,1.081,4.8,0.04
05/23/2024 18:00,1.08118,1.0814,1.0803,1.08049,-6.9,-0.06
05/23/2024 17:00,1.08184,1.08202,1.0807,1.08109,-7.5,-0.07
05/23/2024 16:00,1.08262,1.08311,1.0816,1.08175,-8.7,-0.08
05/23/2024 15:00,1.08244,1.08306,1.0819,1.0825,0.6,0.01
05/23/2024 14:00,1.08339,1.08423,1.0822,1.08239,-10.0,-0.09
05/23/2024 13:00,1.08523,1.0861,1.0827,1.08344,-17.9,-0.17
05/23/2024 12:00,1.08506,1.08542,1.0844,1.08528,2.2,0.02
05/23/2024 11:00,1.08451,1.0853,1.0841,1.08518,6.7,0.06
05/23/2024 10:00,1.0846,1.08483,1.0842,1.0845,-1,-0.01
05/23/2024 09:00,1.08384,1.08484,1.0832,1.08466,8.2,0.08
05/23/2024 08:00,1.08284,1.08448,1.0827,1.08382,9.8,0.09
05/23/2024 07:00,1.08268,1.08345,1.08107,1.08298,3.0,0.03
05/23/2024 06:00,1.08238,1.0828,1.082,1.08277,3.9,0.04
05/23/2024 05:00,1.08264,1.08282,1.0821,1.0821,-5.4,-0.05
05/23/2024 04:00,1.08301,1.08323,1.0826,1.08271,-3.0,-0.03
05/23/2024 01:00,1.08256,1.0831,1.0823,1.08273,1.7,0.02
05/23/2024 00:00,1.0825,1.083,1.0823,1.08252,0.2,0.00
05/22/2024 23:00,1.08251,1.0829,1.0822,1.08248,-0.3,0.00
05/22/2024 22:00,1.08234,1.0826,1.0822,1.0825,1.6,0.01
05/22/2024 21:00,1.08224,1.0826,1.08167,1.08227,0.3,0.00
05/22/2024 20:00,1.08209,1.0824,1.0818,1.08219,1.0,0.01
05/22/2024 19:00,1.08212,1.0822,1.0816,1.08208,-0.4,0.00
05/22/2024 18:00,1.0837,1.08381,1.0817,1.08214,-15.6,-0.14
05/22/2024 17:00,1.08426,1.0847,1.08339,1.08365,-6.1,-0.06
05/22/2024 16:00,1.08359,1.08441,1.0834,1.0842,6.1,0.06
05/22/2024 15:00,1.08336,1.08422,1.0832,1.0836,2.4,0.02
05/22/2024 14:00,1.08357,1.084,1.083,1.0833,-2.7,-0.02
05/22/2024 13:00,1.08316,1.0841,1.083,1.08363,4.7,0.04
05/22/2024 12:00,1.08272,1.0837,1.0825,1.08326,5.4,0.05
05/22/2024 11:00,1.08374,1.08384,1.082,1.08271,-10.3,-0.10
05/22/2024 10:00,1.08436,1.0846,1.0835,1.0838,-5.6,-0.05
05/22/2024 09:00,1.08486,1.085,1.0839,1.08439,-4.7,-0.04
05/22/2024 08:00,1.08576,1.08582,1.0845,1.08489,-8.7,-0.08
05/22/2024 07:00,1.08614,1.08635,1.0849,1.08564,-5.0,-0.05
05/22/2024 06:00,1.08559,1.08633,1.0855,1.0861,5.1,0.05
05/22/2024 05:00,1.08531,1.0857,1.085,1.08558,2.7,0.02
05/22/2024 04:00,1.08556,1.0857,1.0851,1.08537,-1.9,-0.02
05/22/2024 03:00,1.08588,1.086,1.0852,1.08556,-3.2,-0.03
05/22/2024 02:00,1.08596,1.08633,1.0855,1.0859,-0.6,-0.01
05/22/2024 01:00,1.08572,1.0862,1.0854,1.0858,0.8,0.01
05/22/2024 00:00,1.08536,1.086,1.0852,1.0857,3.4,0.03
05/21/2024 23:00,1.08573,1.086,1.0853,1.08544,-2.9,-0.03
05/21/2024 22:00,1.08543,1.0859,1.08539,1.0856,1.7,0.02
05/21/2024 21:00,1.0853,1.0862,1.08426,1.0855,2,0.02
05/21/2024 20:00,1.08557,1.0857,1.0852,1.08536,-2.1,-0.02
05/21/2024 19:00,1.08518,1.0857,1.0849,1.08559,4.1,0.04
05/21/2024 18:00,1.08529,1.0856,1.0849,1.085,-2.9,-0.03
05/21/2024 17:00,1.08536,1.0855,1.0845,1.0852,-1.6,-0.01
05/21/2024 16:00,1.08533,1.0857,1.085,1.0854,0.7,0.01
05/21/2024 15:00,1.08591,1.08611,1.0851,1.08537,-5.4,-0.05
05/21/2024 14:00,1.08501,1.0862,1.0844,1.08604,10.3,0.09
05/21/2024 13:00,1.08568,1.08605,1.08423,1.08496,-7.2,-0.07
