06/20/2024 05:00,1.07424,1.07435,1.0737,1.07393,-3.1,-0.03
05/21/2024 12:00,1.08685,1.0871,1.0853,1.08579,-10.6,-0.10
05/21/2024 11:00,1.08666,1.087,1.0863,1.08677,1.1,0.01
05/21/2024 10:00,1.08715,1.08732,1.0864,1.08664,-5.1,-0.05
05/21/2024 09:00,1.08666,1.0876,1.0865,1.0872,5.4,0.05
05/21/2024 08:00,1.08645,1.08695,1.0858,1.08669,2.4,0.02
05/21/2024 07:00,1.08616,1.0867,1.0858,1.08647,3.1,0.03
05/21/2024 06:00,1.08582,1.08636,1.0855,1.08612,3.0,0.03
05/21/2024 05:00,1.08589,1.0862,1.0855,1.08591,0.2,0.00
05/21/2024 04:00,1.08556,1.086,1.0854,1.0859,3.4,0.03
05/21/2024 03:00,1.08555,1.0857,1.0852,1.0854,-1.5,-0.01
05/21/2024 02:00,1.08555,1.08565,1.0849,1.08552,-0.3,0.00
05/21/2024 01:00,1.08613,1.0862,1.0854,1.0857,-4.3,-0.04
05/21/2024 00:00,1.08601,1.0862,1.0855,1.08608,0.7,0.01
05/20/2024 23:00,1.08586,1.0862,1.0857,1.086,1.4,0.01
05/20/2024 22:00,1.08597,1.0862,1.0855,1.0857,-2.7,-0.02
05/20/2024 21:00,1.0855,1.086,1.0852,1.08576,2.6,0.02
05/20/2024 20:00,1.08597,1.086,1.0855,1.08559,-3.8,-0.04
05/20/2024 19:00,1.08646,1.0866,1.0857,1.08596,-5.0,-0.05
05/20/2024 18:00,1.0864,1.0867,1.0859,1.08643,0.3,0.00
05/20/2024 17:00,1.0865,1.0871,1.0861,1.0864,-1,-0.01
05/20/2024 16:00,1.08607,1.08661,1.0857,1.08657,5.0,0.05
05/20/2024 15:00,1.08645,1.0865,1.0856,1.08605,-4.0,-0.04
05/20/2024 14:00,1.08649,1.087,1.0861,1.08646,-0.3,0.00
05/20/2024 13:00,1.08574,1.08674,1.0857,1.08654,8.0,0.07
05/20/2024 12:00,1.08596,1.08631,1.0853,1.0858,-1.6,-0.01
05/20/2024 11:00,1.08706,1.0872,1.0858,1.08597,-10.9,-0.10
05/20/2024 10:00,1.0869,1.0874,1.0867,1.0871,2,0.02
05/20/2024 09:00,1.08744,1.0875,1.0865,1.0869,-5.4,-0.05
05/20/2024 08:00,1.08729,1.08763,1.0869,1.08761,3.2,0.03
05/20/2024 07:00,1.08779,1.0881,1.0868,1.08728,-5.1,-0.05
05/20/2024 06:00,1.08804,1.08843,1.0876,1.08784,-2.0,-0.02
05/20/2024 05:00,1.08804,1.0883,1.0878,1.08805,0.1,0.00
05/20/2024 04:00,1.08779,1.08823,1.0876,1.088,2.1,0.02
05/20/2024 03:00,1.08738,1.0879,1.0871,1.0878,4.2,0.04
05/20/2024 02:00,1.08751,1.0876,1.087,1.0874,-1.1,-0.01
05/20/2024 01:00,1.0875,1.08765,1.087,1.08754,0.4,0.00
05/20/2024 00:00,1.08723,1.08772,1.0867,1.08744,2.1,0.02
05/19/2024 23:00,1.08703,1.0874,1.08702,1.0873,2.7,0.02
05/19/2024 22:00,1.08711,1.08711,1.08696,1.08703,-0.8,-0.01
05/17/2024 20:00,1.08724,1.0873,1.08625,1.08625,-9.9,-0.09
05/17/2024 19:00,1.08754,1.08765,1.08703,1.08726,-2.8,-0.03
05/17/2024 18:00,1.08736,1.08769,1.08719,1.08757,2.1,0.02
05/17/2024 17:00,1.08683,1.08745,1.08682,1.08734,5.1,0.05
05/17/2024 16:00,1.08687,1.08746,1.08671,1.08688,0.1,0.00
05/17/2024 15:00,1.08764,1.08785,1.08653,1.08686,-7.8,-0.07
05/17/2024 14:00,1.08552,1.0877,1.08549,1.0876,20.8,0.19
05/17/2024 13:00,1.0843,1.08567,1.0843,1.08554,12.4,0.11
05/17/2024 12:00,1.08434,1.0846,1.08386,1.08427,-0.7,-0.01
05/17/2024 11:00,1.08383,1.08456,1.08354,1.08431,4.8,0.04
05/17/2024 10:00,1.08444,1.08448,1.08358,1.08379,-6.5,-0.06
05/17/2024 09:00,1.0844,1.0847,1.08408,1.08449,0.9,0.01
05/17/2024 08:00,1.08588,1.08596,1.08414,1.08443,-14.5,-0.13
05/17/2024 07:00,1.08624,1.08686,1.08571,1.08585,-3.9,-0.04
05/17/2024 06:00,1.08606,1.08666,1.0858,1.08626,2.0,0.02
05/17/2024 05:00,1.0856,1.08625,1.08554,1.08611,5.1,0.05
05/17/2024 04:00,1.0859,1.08597,1.08554,1.08563,-2.7,-0.02
05/17/2024 03:00,1.08572,1.08615,1.08566,1.08591,1.9,0.02
05/17/2024 02:00,1.08596,1.08607,1.08541,1.08569,-2.7,-0.02
05/17/2024 01:00,1.08626,1.08639,1.08572,1.08594,-3.2,-0.03
05/17/2024 00:00,1.08676,1.08688,1.08597,1.0863,-4.6,-0.04
05/16/2024 23:00,1.0868,1.08681,1.08657,1.08679,-0.1,0.00
05/16/2024 22:00,1.08669,1.08694,1.08661,1.0868,1.1,0.01
05/16/2024 21:00,1.08631,1.08676,1.08619,1.08664,3.3,0.03
05/16/2024 20:00,1.08671,1.08676,1.08644,1.08672,0.1,0.00
05/16/2024 19:00,1.08707,1.08707,1.08665,1.08669,-3.8,-0.03
05/16/2024 18:00,1.0871,1.08718,1.08655,1.08709,-0.1,0.00
05/16/2024 17:00,1.08735,1.08758,1.08681,1.08706,-2.9,-0.03
05/16/2024 16:00,1.0875,1.08756,1.08698,1.08734,-1.6,-0.01
05/16/2024 15:00,1.08704,1.08759,1.08666,1.08753,4.9,0.05
05/16/2024 14:00,1.08559,1.08703,1.08542,1.08703,14.4,0.13
05/16/2024 13:00,1.08631,1.08669,1.08545,1.08557,-7.4,-0.07
05/16/2024 12:00,1.08665,1.08744,1.08603,1.08632,-3.3,-0.03
05/16/2024 11:00,1.08723,1.08749,1.08616,1.08665,-5.8,-0.05
05/16/2024 10:00,1.087,1.08739,1.08664,1.08724,2.4,0.02
05/16/2024 09:00,1.08731,1.08751,1.08687,1.08697,-3.4,-0.03
05/16/2024 08:00,1.08748,1.08759,1.08661,1.0873,-1.8,-0.02
05/16/2024 07:00,1.08759,1.08822,1.0873,1.0875,-0.9,-0.01
05/16/2024 06:00,1.08795,1.08829,1.08745,1.08762,-3.3,-0.03
05/16/2024 05:00,1.08852,1.08852,1.08792,1.08796,-5.6,-0.05
05/16/2024 04:00,1.08868,1.08873,1.08839,1.08845,-2.3,-0.02
05/16/2024 03:00,1.08872,1.08895,1.08855,1.08874,0.2,0.00
05/16/2024 02:00,1.08863,1.08885,1.08812,1.08872,0.9,0.01
05/16/2024 01:00,1.08934,1.08941,1.08841,1.08868,-6.6,-0.06
05/16/2024 00:00,1.08885,1.08951,1.08863,1.08935,5.0,0.05
05/15/2024 23:00,1.08894,1.08903,1.08873,1.08883,-1.1,-0.01
05/15/2024 22:00,1.08836,1.089,1.08833,1.08888,5.2,0.05
05/15/2024 21:00,1.08842,1.08853,1.08777,1.08832,-1.0,-0.01
05/15/2024 20:00,1.08817,1.08862,1.08813,1.08839,2.2,0.02
05/15/2024 19:00,1.08785,1.0883,1.08774,1.08818,3.3,0.03
05/15/2024 18:00,1.08801,1.08806,1.08726,1.08781,-2.0,-0.02
05/15/2024 17:00,1.08723,1.08803,1.08712,1.08799,7.6,0.07
05/15/2024 16:00,1.086,1.08739,1.08559,1.08717,11.7,0.11
05/15/2024 15:00,1.08577,1.08748,1.08555,1.08597,2.0,0.02
05/15/2024 14:00,1.08351,1.08602,1.0834,1.08572,22.1,0.20
05/15/2024 13:00,1.08572,1.0866,1.08313,1.08353,-21.9,-0.20
05/15/2024 12:00,1.08293,1.08688,1.0826,1.0861,31.7,0.29
05/15/2024 11:00,1.08244,1.08294,1.08217,1.08291,4.7,0.04
05/15/2024 10:00,1.08281,1.083,1.08233,1.08244,-3.7,-0.03
05/15/2024 09:00,1.08296,1.08321,1.08246,1.08279,-1.7,-0.02
05/15/2024 08:00,1.08256,1.08348,1.08242,1.08297,4.1,0.04
05/15/2024 07:00,1.08305,1.08327,1.08251,1.08262,-4.3,-0.04
05/15/2024 06:00,1.08269,1.08308,1.08224,1.08306,3.7,0.03
05/15/2024 05:00,1.08218,1.08282,1.08209,1.08268,5.0,0.05
05/15/2024 04:00,1.0826,1.08263,1.08204,1.08214,-4.6,-0.04
05/15/2024 03:00,1.08253,1.08278,1.08248,1.08259,0.6,0.01
05/15/2024 02:00,1.08225,1.08266,1.08196,1.08251,2.6,0.02
05/15/2024 01:00,1.08169,1.08229,1.08162,1.08227,5.8,0.05
05/15/2024 00:00,1.08138,1.08179,1.08129,1.08168,3.0,0.03
05/14/2024 23:00,1.08165,1.0817,1.08134,1.08138,-2.7,-0.02
05/14/2024 22:00,1.08173,1.08182,1.08158,1.08168,-0.5,0.00
05/14/2024 21:00,1.08166,1.08196,1.08149,1.08168,0.2,0.00
05/14/2024 20:00,1.08205,1.08213,1.08175,1.08196,-0.9,-0.01
05/14/2024 19:00,1.08197,1.0822,1.08191,1.082,0.3,0.00
05/14/2024 18:00,1.08191,1.08233,1.08185,1.08196,0.5,0.00
05/14/2024 17:00,1.08166,1.08202,1.08154,1.08194,2.8,0.03
05/14/2024 16:00,1.08186,1.08202,1.08137,1.08169,-1.7,-0.02
05/14/2024 15:00,1.08248,1.08248,1.08148,1.08186,-6.2,-0.06
05/14/2024 14:00,1.08191,1.08258,1.08097,1.08243,5.2,0.05
05/14/2024 13:00,1.08028,1.08227,1.08005,1.08189,16.1,0.15
05/14/2024 12:00,1.07925,1.08104,1.07674,1.08032,10.7,0.10
05/14/2024 11:00,1.07961,1.07991,1.07923,1.07925,-3.6,-0.03
05/14/2024 10:00,1.07927,1.07991,1.0792,1.07963,3.6,0.03
05/14/2024 09:00,1.07833,1.07936,1.07833,1.07927,9.4,0.09
05/14/2024 08:00,1.07871,1.07872,1.07751,1.07835,-3.6,-0.03
05/14/2024 07:00,1.07879,1.07892,1.07855,1.07874,-0.5,0.00
05/14/2024 06:00,1.07862,1.07897,1.07827,1.07878,1.6,0.01
05/14/2024 05:00,1.07854,1.07872,1.07841,1.07858,0.4,0.00
05/14/2024 04:00,1.07878,1.07889,1.07851,1.07857,-2.1,-0.02
05/14/2024 03:00,1.07865,1.07882,1.0785,1.07874,0.9,0.01
05/14/2024 02:00,1.07872,1.07876,1.07843,1.07869,-0.3,0.00
05/14/2024 01:00,1.07875,1.07899,1.07841,1.07875,0.0,0.00
05/14/2024 00:00,1.07921,1.07924,1.07849,1.07873,-4.8,-0.04
05/13/2024 23:00,1.07898,1.07938,1.07893,1.07919,2.1,0.02
05/13/2024 22:00,1.07898,1.07906,1.07885,1.07898,0.0,0.00
05/13/2024 21:00,1.07869,1.07898,1.07864,1.07892,2.3,0.02
05/13/2024 20:00,1.07889,1.07901,1.07879,1.07897,0.8,0.01
05/13/2024 19:00,1.07896,1.07903,1.07864,1.07887,-0.9,-0.01
05/13/2024 18:00,1.07917,1.07938,1.07889,1.07895,-2.2,-0.02
05/13/2024 17:00,1.07935,1.07942,1.07866,1.07914,-2.1,-0.02
05/13/2024 16:00,1.07951,1.07992,1.07929,1.07931,-2.0,-0.02
05/13/2024 15:00,1.08041,1.08042,1.07891,1.07953,-8.8,-0.08
05/13/2024 14:00,1.08043,1.08056,1.07956,1.08039,-0.4,0.00
05/13/2024 13:00,1.07985,1.08068,1.07967,1.0804,5.5,0.05
05/13/2024 12:00,1.07893,1.07998,1.07886,1.0798,8.7,0.08
05/13/2024 11:00,1.07816,1.07947,1.07809,1.07889,7.3,0.07
05/13/2024 10:00,1.07825,1.07851,1.07771,1.07816,-0.9,-0.01
05/13/2024 09:00,1.07835,1.07888,1.07814,1.07826,-0.9,-0.01
05/13/2024 08:00,1.07757,1.07847,1.07734,1.07834,7.7,0.07
05/13/2024 07:00,1.07699,1.07801,1.07689,1.07758,5.9,0.05
05/13/2024 06:00,1.0773,1.0776,1.07686,1.07699,-3.1,-0.03
05/13/2024 05:00,1.07696,1.0775,1.07693,1.07734,3.8,0.04
05/13/2024 04:00,1.07713,1.07728,1.07689,1.07694,-1.9,-0.02
05/13/2024 03:00,1.07711,1.07724,1.07689,1.07716,0.5,0.00
05/13/2024 02:00,1.07688,1.07725,1.07657,1.07711,2.3,0.02
05/13/2024 01:00,1.07696,1.07733,1.07667,1.07692,-0.4,0.00
05/13/2024 00:00,1.07705,1.07725,1.0768,1.07694,-1.1,-0.01
05/12/2024 23:00,1.07733,1.07755,1.07698,1.07706,-2.7,-0.03
05/12/2024 22:00,1.07697,1.07732,1.07697,1.07726,2.9,0.03
05/12/2024 21:00,1.07661,1.07706,1.07647,1.07698,3.7,0.03
05/10/2024 20:00,1.07717,1.07724,1.07682,1.07693,-2.4,-0.02
05/10/2024 19:00,1.07739,1.0776,1.07714,1.07716,-2.3,-0.02
05/10/2024 18:00,1.07738,1.07745,1.07696,1.07738,0.0,0.00
05/10/2024 17:00,1.07758,1.07777,1.07731,1.07744,-1.4,-0.01
05/10/2024 16:00,1.07725,1.07796,1.07693,1.07759,3.4,0.03
05/10/2024 15:00,1.07636,1.07725,1.07624,1.07719,8.3,0.08
05/10/2024 14:00,1.07821,1.07894,1.07602,1.07641,-18.0,-0.17
05/10/2024 13:00,1.07698,1.07903,1.07693,1.07868,17.0,0.16
05/10/2024 12:00,1.07792,1.07815,1.0766,1.077,-9.2,-0.09
05/10/2024 11:00,1.07786,1.07807,1.07749,1.07794,0.8,0.01
05/10/2024 10:00,1.07797,1.07821,1.07752,1.07783,-1.4,-0.01
05/10/2024 09:00,1.07807,1.07864,1.0779,1.07796,-1.1,-0.01
05/10/2024 08:00,1.07811,1.07869,1.07771,1.07809,-0.2,0.00
05/10/2024 07:00,1.07771,1.0784,1.07761,1.07812,4.1,0.04
05/10/2024 06:00,1.07755,1.07831,1.07715,1.07767,1.2,0.01
05/10/2024 05:00,1.07737,1.07771,1.07736,1.07756,1.9,0.02
05/10/2024 04:00,1.07759,1.0777,1.07735,1.07741,-1.8,-0.02
05/10/2024 03:00,1.07743,1.07768,1.07736,1.07758,1.5,0.01
05/10/2024 02:00,1.0776,1.07778,1.07729,1.07742,-1.8,-0.02
05/10/2024 01:00,1.07795,1.07828,1.07756,1.07763,-3.2,-0.03
05/10/2024 00:00,1.07819,1.07824,1.07764,1.0779,-2.9,-0.03
05/09/2024 23:00,1.0785,1.07854,1.07811,1.07819,-3.1,-0.03
05/09/2024 22:00,1.07806,1.07859,1.07806,1.07845,3.9,0.04
05/09/2024 21:00,1.07797,1.07831,1.07725,1.0781,1.3,0.01
05/09/2024 20:00,1.07816,1.07837,1.07809,1.07813,-0.3,0.00
05/09/2024 19:00,1.07816,1.07845,1.07806,1.07825,0.9,0.01
05/09/2024 18:00,1.07772,1.07827,1.07751,1.07815,4.3,0.04
05/09/2024 17:00,1.07756,1.07806,1.07735,1.07773,1.7,0.02
05/09/2024 16:00,1.07705,1.07781,1.07701,1.07761,5.6,0.05
05/09/2024 15:00,1.07756,1.07818,1.07691,1.07703,-5.3,-0.05
05/09/2024 14:00,1.07637,1.07802,1.07627,1.07759,12.2,0.11
05/09/2024 13:00,1.0759,1.07677,1.07505,1.07634,4.4,0.04
05/09/2024 12:00,1.07271,1.07624,1.07269,1.07594,32.3,0.30
05/09/2024 11:00,1.07344,1.07363,1.0723,1.07272,-7.2,-0.07
05/09/2024 10:00,1.07304,1.07385,1.07301,1.07345,4.1,0.04
05/09/2024 09:00,1.07284,1.07318,1.07259,1.07306,2.2,0.02
05/09/2024 08:00,1.07346,1.07354,1.07257,1.07283,-6.3,-0.06
05/09/2024 07:00,1.07374,1.07415,1.07294,1.07348,-2.6,-0.02
05/09/2024 06:00,1.07436,1.07447,1.07358,1.07372,-6.4,-0.06
05/09/2024 05:00,1.0745,1.07467,1.07419,1.07435,-1.5,-0.01
05/09/2024 04:00,1.0748,1.07507,1.07448,1.07453,-2.7,-0.03
05/09/2024 03:00,1.07476,1.07518,1.07462,1.07478,0.2,0.00
05/09/2024 02:00,1.07479,1.07484,1.07451,1.07476,-0.3,0.00
05/09/2024 01:00,1.0743,1.07488,1.0742,1.07478,4.8,0.04
05/09/2024 00:00,1.07471,1.07474,1.07422,1.07433,-3.8,-0.04
05/08/2024 23:00,1.0749,1.07495,1.07458,1.0747,-2,-0.02
05/08/2024 22:00,1.07485,1.07507,1.07483,1.07491,0.6,0.01
05/08/2024 21:00,1.0743,1.07487,1.07423,1.07487,5.7,0.05
05/08/2024 20:00,1.07451,1.07485,1.07438,1.0748,2.9,0.03
05/08/2024 19:00,1.07452,1.07465,1.0743,1.07452,0.0,0.00
05/08/2024 18:00,1.07434,1.07471,1.07408,1.07453,1.9,0.02
05/08/2024 17:00,1.07456,1.07471,1.07406,1.07432,-2.4,-0.02
05/08/2024 16:00,1.07548,1.0755,1.07443,1.07458,-9.0,-0.08
05/08/2024 15:00,1.07489,1.07576,1.07439,1.07547,5.8,0.05
05/08/2024 14:00,1.07505,1.07551,1.0746,1.07493,-1.2,-0.01
05/08/2024 13:00,1.07487,1.0754,1.0746,1.07507,2.0,0.02
05/08/2024 12:00,1.07465,1.07492,1.07397,1.07489,2.4,0.02
05/08/2024 11:00,1.07487,1.07537,1.07435,1.07462,-2.5,-0.02
05/08/2024 10:00,1.07513,1.07536,1.07484,1.07488,-2.5,-0.02
05/08/2024 09:00,1.07442,1.07526,1.07441,1.07512,7.0,0.07
05/08/2024 08:00,1.07385,1.07449,1.07348,1.0744,5.5,0.05
05/08/2024 07:00,1.07444,1.07463,1.0737,1.07387,-5.7,-0.05
05/08/2024 06:00,1.07406,1.07493,1.07405,1.07447,4.1,0.04
05/08/2024 05:00,1.07412,1.07421,1.07385,1.07405,-0.7,-0.01
05/08/2024 04:00,1.0741,1.07424,1.07393,1.07413,0.3,0.00
05/08/2024 03:00,1.07414,1.07438,1.07383,1.07411,-0.3,0.00
05/08/2024 02:00,1.074,1.07425,1.07378,1.07409,0.9,0.01
05/08/2024 01:00,1.0748,1.07488,1.07401,1.07402,-7.8,-0.07
05/08/2024 00:00,1.07498,1.07544,1.07467,1.07476,-2.2,-0.02
05/07/2024 23:00,1.07514,1.07515,1.07468,1.075,-1.4,-0.01
05/07/2024 22:00,1.07553,1.07561,1.07505,1.07512,-4.1,-0.04
05/07/2024 21:00,1.0752,1.07556,1.07463,1.07553,3.3,0.03
05/07/2024 20:00,1.07563,1.07566,1.07542,1.07548,-1.5,-0.01
05/07/2024 19:00,1.07515,1.07579,1.07513,1.07566,5.1,0.05
05/07/2024 18:00,1.07566,1.07568,1.07479,1.07511,-5.5,-0.05
05/07/2024 17:00,1.07707,1.07708,1.07561,1.07566,-14.1,-0.13
05/07/2024 16:00,1.07668,1.07744,1.07661,1.07701,3.3,0.03
05/07/2024 15:00,1.07777,1.07829,1.07663,1.07665,-11.2,-0.10
05/07/2024 14:00,1.07805,1.07828,1.07726,1.07779,-2.6,-0.02
05/07/2024 13:00,1.07755,1.07875,1.07738,1.07809,5.4,0.05
05/07/2024 12:00,1.07667,1.07795,1.07642,1.07754,8.7,0.08
05/07/2024 11:00,1.0769,1.07704,1.07624,1.07665,-2.5,-0.02
05/07/2024 10:00,1.07592,1.07697,1.0758,1.07688,9.6,0.09
05/07/2024 09:00,1.07639,1.0764,1.0754,1.07594,-4.5,-0.04
05/07/2024 08:00,1.07641,1.0766,1.0754,1.07637,-0.4,0.00
05/07/2024 07:00,1.07633,1.07697,1.0759,1.0762,-1.3,-0.01
05/07/2024 06:00,1.07581,1.07643,1.0753,1.07632,5.1,0.05
05/07/2024 05:00,1.07657,1.07693,1.0756,1.07572,-8.5,-0.08
05/07/2024 04:00,1.07682,1.0769,1.0761,1.07653,-2.9,-0.03
05/07/2024 03:00,1.07636,1.0769,1.0761,1.0767,3.4,0.03
05/07/2024 02:00,1.0766,1.0767,1.0759,1.07633,-2.7,-0.03
05/07/2024 01:00,1.07749,1.0777,1.0762,1.07655,-9.4,-0.09
05/07/2024 00:00,1.07703,1.07762,1.0768,1.07751,4.8,0.04
05/06/2024 22:00,1.07685,1.0773,1.0768,1.0769,0.5,0.00
05/06/2024 21:00,1.07646,1.0771,1.07613,1.0769,4.4,0.04
05/06/2024 20:00,1.07671,1.0771,1.0765,1.077,2.9,0.03
